p_name,s_name,per_text,per_float
全国社会保障基金理事会,中国东方资产管理股份有限公司,8.4400%,0.0844
内蒙古包钢钢联股份有限公司,包头市汇鑫嘉德节能减排科技有限公司,20.0%,0.2
中国华融资产管理股份有限公司,包头钢铁（集团）有限责任公司,0.0%,0.0
国新资本有限公司,中国东方资产管理股份有限公司,4.400%,0.044
包钢集团国际经济贸易有限公司,包头钢铁集团,0.0%,0.0
财政部,中国华融资产管理股份有限公司,0.0%,0.0
乌海市包钢万腾钢铁有限责任公司,阿拉善左旗万泉矿业有限责任公司,100.0%,1.0
中冶东方工程技术有限公司,青岛中冶东方酒店管理有限公司,90.0%,0.9
中国北方稀土（集团）高科技股份有限公司,甘肃稀土新材料股份有限公司,48.2600%,0.4826
内蒙古包钢西创集团有限责任公司,北矿磁材（包头）有限公司,80.0%,0.8
包钢矿业有限责任公司,内蒙古满都拉港务商贸有限公司,16.4200%,0.1642
包钢矿业有限责任公司,内蒙古元猛矿业开发有限责任公司,40.0%,0.4
中国北方稀土（集团）高科技股份有限公司,宁波包钢展昊新材料有限公司,51.00%,0.51
包头钢铁（集团）有限责任公司,包头市铁卫安防有限责任公司,100%,1.0
中国北方稀土（集团）高科技股份有限公司,包钢集团财务有限责任公司,8.00%,0.08
包头钢铁（集团）有限责任公司,内蒙古弘慈医疗投资管理有限公司,49%,0.49
中国北方稀土（集团）高科技股份有限公司,内蒙古稀宝迈谱锡医疗科技有限责任公司,0.0%,0.0
内蒙古包钢西创集团有限责任公司,包钢集团设计研究院（有限公司）,100.0%,1.0
包钢矿业有限责任公司,包钢蒙普矿业有限责任公司,51.00%,0.51
包头钢铁（集团）有限责任公司,北京中联钢电子商务有限公司,3.4%,0.034
中国北方稀土（集团）高科技股份有限公司,内蒙古希捷环保科技有限责任公司,45.00%,0.45
中国北方稀土（集团）高科技股份有限公司,包头市红天宇稀土磁材有限公司,34.00%,0.34
内蒙古包钢钢联股份有限公司,包钢中铁轨道有限责任公司,50.0%,0.5
中国北方稀土（集团）高科技股份有限公司,包头市稀宝博为医疗系统有限公司,40.0%,0.4
包头钢铁（集团）有限责任公司,北京包钢新源科技有限公司,100%,1.0
内蒙古包钢西创集团有限责任公司,包钢集团机械设备制造有限公司,100.0%,1.0
内蒙古包钢西创集团有限责任公司,包头市虹苑物业管理有限责任公司,100.0%,1.0
内蒙古包钢西创集团有限责任公司,包钢集团冶金轧辊制造有限公司,100.0%,1.0
包头钢铁（集团）铁捷物流有限公司,包头市安力铁运器材有限责任公司,100.0%,1.0
中国北方稀土（集团）高科技股份有限公司,内蒙古包钢稀土林峰科技有限公司,10.2600%,0.1026
内蒙古铁花文化产业投资有限责任公司,包钢职工文体活动中心,100.0%,1.0
中国北方稀土（集团）高科技股份有限公司,包头瑞鑫稀土金属材料股份有限公司,32.3800%,0.3238
内蒙古包钢钢联股份有限公司,包钢（吉林）稀土钢车用材料有限公司,51.00%,0.51
包钢矿业有限责任公司,巴彦淖尔普兴矿业有限责任公司,100.0%,1.0
包头钢铁（集团）有限责任公司,乌海市包钢万腾钢铁有限责任公司,0.93%,0.0093
内蒙古包钢西创集团有限责任公司,包钢集团鹿畅达物流有限责任公司,100.0%,1.0
包头钢铁（集团）有限责任公司,内蒙古包钢海德酒店管理有限公司,51%,0.51
内蒙古铁花文化产业投资有限责任公司,内蒙古铁花众悦商贸有限公司,100.0%,1.0
中国北方稀土（集团）高科技股份有限公司,包头天骄清美稀土抛光粉有限公司,0.0%,0.0
中国北方稀土（集团）高科技股份有限公司,包头市京瑞新材料有限公司,30.0%,0.3
中国北方稀土（集团）高科技股份有限公司,内蒙古包钢和发稀土有限公司,51.0100%,0.5101
包头钢铁（集团）有限责任公司,包头市绿源危险废物处置有限责任公司,100%,1.0
内蒙古包钢钢联股份有限公司,包钢集团财务有限责任公司,30.0%,0.3
内蒙古包钢西创集团有限责任公司,包钢集团电信有限责任公司,100.0%,1.0
包头钢铁（集团）有限责任公司,内蒙古包钢金茂房地产开发有限责任公司,49%,0.49
包头钢铁（集团）有限责任公司,内蒙古包钢金基房地产开发有限公司,49%,0.49
中国北方稀土（集团）高科技股份有限公司,江苏新稀捷科技有限公司,45.00%,0.45
内蒙古产权交易中心有限责任公司,产全云科技投资有限责任公司,0.0%,0.0
中国北方稀土（集团）高科技股份有限公司,蒙商银行股份有限公司,0.0%,0.0
包头钢铁（集团）有限责任公司,内蒙古太西煤集团兴泰煤化有限责任公司,5%,0.05
包头钢铁（集团）有限责任公司,内蒙古铁花文化产业投资有限责任公司,100%,1.0
内蒙古产权交易中心有限责任公司,内蒙古环境能源交易所有限公司,2.00%,0.02
内蒙古铁花文化产业投资有限责任公司,内蒙古包钢国际旅行社有限公司,100.0%,1.0
内蒙古产权交易中心有限责任公司,呼和浩特市产权交易中心,100.0%,1.0
中国北方稀土（集团）高科技股份有限公司,包头市飞达稀土有限责任公司,34.00%,0.34
内蒙古包钢西创集团有限责任公司,包钢集团冶金渣综合利用开发有限责任公司,100.0%,1.0
包头钢铁（集团）有限责任公司,内蒙古产权交易中心有限责任公司,18.18%,0.1818
中国北方稀土（集团）高科技股份有限公司,内蒙古航天金峡化工有限责任公司,5.0700%,0.0507
中国北方稀土（集团）高科技股份有限公司,北京三吉利新材料有限公司,44.00%,0.44
内蒙古包钢西创集团有限责任公司,包钢集团电气有限公司,100.0%,1.0
包头钢铁（集团）有限责任公司,包钢矿业有限责任公司,100%,1.0
包头钢铁（集团）有限责任公司,中冶东方工程技术有限公司,1.95%,0.0195
中国北方稀土（集团）高科技股份有限公司,五原县润泽稀土有限责任公司,34.00%,0.34
中国北方稀土（集团）高科技股份有限公司,中山市天骄稀土材料有限公司,71.500%,0.715
内蒙古包钢钢联股份有限公司,包钢集团巴润矿业有限责任公司,100.0%,1.0
内蒙古包钢西创集团有限责任公司,包钢集团万开实业有限公司,100.0%,1.0
二连浩特市鞍海矿业有限公司,二连浩特鞍海矿业集团,0.0%,0.0
中国北方稀土（集团）高科技股份有限公司,信丰县包钢新利稀土有限责任公司,48.00%,0.48
包钢矿业有限责任公司,包钢（集团）三合明矿业有限责任公司,51.00%,0.51
包头钢铁（集团）有限责任公司,包钢公益民铁矿综合厂,100%,1.0
包头钢铁（集团）有限责任公司,铁融国际融资租赁（天津）有限责任公司,30%,0.3
包头钢铁（集团）有限责任公司,中国北方稀土（集团）高科技股份有限公司,38.92%,0.3892
包头钢铁（集团）有限责任公司,包钢集团大型土石方工程有限责任公司,50.99%,0.5099
中冶东方工程技术有限公司,包头北雷高新技术开发有限公司,100.0%,1.0
内蒙古包钢钢联股份有限公司,北京包钢金属材料有限公司,51.00%,0.51
包钢矿业有限责任公司,包钢集团天元矿业有限责任公司,75.00%,0.75
包头钢铁（集团）有限责任公司,包钢集团宝山矿业有限公司,100%,1.0
包头钢铁（集团）有限责任公司,临哈铁路有限责任公司,1.08%,0.0108
包钢矿业有限责任公司,包钢（乌兰察布市）普华实业有限公司,67.5500%,0.6755
内蒙古包钢西创集团有限责任公司,包头市普特钢管有限公司,100.0%,1.0
包头钢铁（集团）有限责任公司,无锡天骄宾馆,100%,1.0
内蒙古包钢西创集团有限责任公司,内蒙古新联信息产业有限公司,0.0%,0.0
包头钢铁（集团）有限责任公司,乌海华源水泥有限公司,7.69%,0.0769
内蒙古包钢钢联股份有限公司,包钢钢业有限公司,60.0%,0.6
中国东方资产管理股份有限公司,包头钢铁（集团）有限责任公司,0.0%,0.0
内蒙古产权交易中心有限责任公司,内蒙古鹿王羊绒有限公司,0.0%,0.0
中国北方稀土（集团）高科技股份有限公司,安徽包钢稀土永磁合金制造有限责任公司,60.0%,0.6
包头钢铁（集团）有限责任公司,内蒙古包钢钢联股份有限公司,54.57%,0.5457
中国北方稀土（集团）高科技股份有限公司,上海鄂博稀土贸易有限公司,100.0%,1.0
包钢集团国际经济贸易有限公司,天津绥津国际贸易有限公司,100.0%,1.0
包头钢铁（集团）铁捷物流有限公司,包钢铁新物流有限公司,0.0%,0.0
包头钢铁（集团）铁捷物流有限公司,内蒙古包钢同业金属新材料有限公司,51.00%,0.51
包头钢铁（集团）有限责任公司,内蒙古包钢集团铁盈投资有限公司,100%,1.0
中国北方稀土（集团）高科技股份有限公司,包钢神马建筑安装有限责任公司,100.0%,1.0
内蒙古包钢钢联股份有限公司,内蒙古包钢还原铁有限责任公司,91.9700%,0.9197
中国北方稀土（集团）高科技股份有限公司,内蒙古稀奥科镍氢动力电池有限公司,100.0%,1.0
中冶东方工程技术有限公司,中冶东方置业有限公司,100.0%,1.0
包头钢铁（集团）有限责任公司,包头钢铁（集团）铁捷物流有限公司,100%,1.0
包头钢铁（集团）有限责任公司,惠州大亚湾嘉达泰富房地产开发有限公司,3%,0.03
中国北方稀土（集团）高科技股份有限公司,四会市达博文实业有限公司,49.00%,0.49
二连浩特市鞍海矿业有限公司,二连浩特市恒利达进出口有限责任公司,60.0%,0.6
包头钢铁（集团）有限责任公司,内蒙古包瀜环保新材料有限公司,65%,0.65
内蒙古包钢钢联股份有限公司,包钢汽车专用钢销售有限责任公司,70.0%,0.7
包头钢铁（集团）有限责任公司,内蒙古天极钢门窗股份有限公司,6.18%,0.0618
内蒙古包钢西创集团有限责任公司,包钢集团机械化有限公司,100.0%,1.0
中国北方稀土（集团）高科技股份有限公司,内蒙古包钢稀土国际贸易有限公司,0.0%,0.0
内蒙古包钢钢联股份有限公司,内蒙古包钢轴承科技发展有限公司,0.0%,0.0
包头钢铁（集团）有限责任公司,乌海包钢矿业有限责任公司,100%,1.0
内蒙古包钢西创集团有限责任公司,包头市诚信达工程咨询监理有限责任公司,0.0%,0.0
中国北方稀土（集团）高科技股份有限公司,内蒙古稀宝通用医疗系统有限公司,100.0%,1.0
中华人民共和国财政部,中国华融资产管理股份有限公司,93.7500%,0.9375
包头钢铁（集团）有限责任公司,内蒙古包钢西创集团有限责任公司,40%,0.4
内蒙古包钢西创集团有限责任公司,阿德莱姆技术（包头）有限公司,0.0%,0.0
内蒙古产权交易中心有限责任公司,内蒙古包钢西创集团有限责任公司,60.0%,0.6
中国北方稀土（集团）高科技股份有限公司,内蒙古稀奥科贮氢合金有限公司,100.0%,1.0
包头钢铁（集团）有限责任公司,内蒙古包钢钢联物流有限公司,5.61%,0.0561
中国信达资产管理股份有限公司,包头钢铁（集团）有限责任公司,0.0%,0.0
包头钢铁（集团）有限责任公司,包头钢铁（集团）环境监测服务有限责任公司,100%,1.0
中国人寿保险（集团）公司,中国华融资产管理股份有限公司,0.0%,0.0
包钢矿业有限责任公司,乌拉特中旗丰达贸易有限公司,85.00%,0.85
内蒙古产权交易中心有限责任公司,呼伦贝尔产权交易中心有限责任公司,45.00%,0.45
包钢矿业有限责任公司,内蒙古后柳湾能源有限责任公司,50.0%,0.5
中冶东方工程技术有限公司,中冶东方江苏重工有限公司,20.0%,0.2
中国北方稀土（集团）高科技股份有限公司,内蒙古稀土功能材料创新中心有限责任公司,0.0%,0.0
内蒙古包钢西创集团有限责任公司,包钢西北创业精诚检测有限责任公司,100.0%,1.0
二连浩特市鞍海矿业有限公司,二连浩特鞍海圣洋选矿有限公司,60.0%,0.6
包钢矿业有限责任公司,包钢集团矿山研究院（有限责任公司）,100.0%,1.0
内蒙古包钢钢联股份有限公司,包钢钢业（合肥）有限公司,35.00%,0.35
乌海市包钢万腾钢铁有限责任公司,乌海市包钢万腾煤业有限责任公司,100.0%,1.0
内蒙古包钢西创集团有限责任公司,包钢集团工业与民用建筑工程有限公司,100.0%,1.0
包钢矿业有限责任公司,内蒙古鑫岳矿业有限责任公司,100.0%,1.0
包钢矿业有限责任公司,山西柳林汇丰兴业王家会物流有限公司,35.00%,0.35
内蒙古包钢钢联股份有限公司,包钢集团固阳矿山有限公司,100.0%,1.0
包头钢铁（集团）铁捷物流有限公司,包头市安力物业有限公司,100.0%,1.0
中国北方稀土（集团）高科技股份有限公司,全南包钢晶环稀土有限公司,49.00%,0.49
包头钢铁（集团）有限责任公司,蒙泰国际商业保理（天津）有限责任公司,24%,0.24
中国北方稀土（集团）高科技股份有限公司,包头科日稀土材料有限公司,50.500%,0.505
包钢集团国际经济贸易有限公司,内蒙古森鼎环保节能股份有限公司,15.3800%,0.1538
内蒙古产权交易中心有限责任公司,乌海华源水泥有限公司,61.5200%,0.6152
内蒙古产权交易中心有限责任公司,北京金马甲产权网络交易有限公司,0.200%,0.002
包头钢铁（集团）有限责任公司,海南包钢经济开发贸易有限公司,100%,1.0
包头钢铁（集团）有限责任公司,内蒙古太西煤集团兰山煤业有限责任公司,20%,0.2
内蒙古包钢西创集团有限责任公司,包钢勘察测绘研究院,100.0%,1.0
包头钢铁（集团）有限责任公司,内蒙古转型升级基金投资中心（有限合伙）,20%,0.2
中国北方稀土（集团）高科技股份有限公司,淄博包钢灵芝稀土高科技股份有限公司,36.0500%,0.3605
内蒙古包钢钢联股份有限公司,内蒙古包钢金属制造有限责任公司,100.0%,1.0
内蒙古包钢钢联股份有限公司,内蒙古包钢庆华煤化工有限公司,50.0%,0.5
包头钢铁（集团）有限责任公司,包钢集团财务有限责任公司,60%,0.6
中国北方稀土（集团）高科技股份有限公司,包头华美稀土高科有限公司,100.0%,1.0
中国北方稀土（集团）高科技股份有限公司,国创新材（北京）稀土新材料技术创新中心有限公司,9.00%,0.09
上海电气集团股份有限公司,中国东方资产管理股份有限公司,2.0200%,0.0202
中国北方稀土（集团）高科技股份有限公司,北方稀土华凯高科技河北有限公司,40.0%,0.4
中华人民共和国财政部,中国东方资产管理股份有限公司,79.500%,0.795
包钢矿业有限责任公司,乌海市新星煤炭有限责任公司,20.0%,0.2
包头钢铁（集团）有限责任公司,包头市绿冶环能技术有限公司,100%,1.0
中冶东方工程技术有限公司,中冶东方钢能重工（珠海）有限公司,16.7800%,0.1678
包头钢铁（集团）有限责任公司,包钢房地产开发有限责任公司,100%,1.0
内蒙古包钢西创集团有限责任公司,包钢冀东水泥有限公司,30.0%,0.3
二连浩特市鞍海矿业有限公司,二连浩特鞍海宏源还原铁有限公司,59.9600%,0.5996
中国北方稀土（集团）高科技股份有限公司,北方稀土生一伦高科技有限公司,10.0%,0.1
包头钢铁（集团）有限责任公司,包钢（集团）三合明矿业有限责任公司,51.00%,0.51
中国北方稀土（集团）高科技股份有限公司,包钢天彩靖江科技有限公司,65.00%,0.65
内蒙古产权交易中心有限责任公司,赤峰大千产权交易有限公司,51.00%,0.51
内蒙古产权交易中心有限责任公司,包头市钢兴实业（集团）有限公司,88.0900%,0.8809
包钢矿业有限责任公司,乌海市包钢万腾煤业有限责任公司,100.0%,1.0
中国北方稀土（集团）高科技股份有限公司,包头市金蒙稀土有限责任公司,34.00%,0.34
包钢矿业有限责任公司,包钢集团矿业物资有限公司,88.00%,0.88
内蒙古包钢钢联股份有限公司,天津市包钢物铁金属加工配送有限公司,10.0%,0.1
中国北方稀土（集团）高科技股份有限公司,国瑞科创稀土功能材料有限公司,0.0%,0.0
内蒙古包钢钢联股份有限公司,包钢湖北钢铁销售有限公司,20.0%,0.2
中国电信集团有限公司,中国东方资产管理股份有限公司,5.6400%,0.0564
包头钢铁（集团）有限责任公司,包头市必得招标有限公司,100%,1.0
包钢矿业有限责任公司,内蒙古黄岗矿业有限责任公司,0.0%,0.0
内蒙古产权交易中心有限责任公司,内蒙古广兴建筑工程（集团）有限责任公司,74.7400%,0.7474
包头钢铁（集团）有限责任公司,天津内蒙古金马宾馆有限公司,100.0%,1.0
内蒙古自治区人民政府,包头钢铁（集团）有限责任公司,0.0%,0.0
中国北方稀土（集团）高科技股份有限公司,包头市新达茂稀土有限公司,20.0%,0.2
中国北方稀土（集团）高科技股份有限公司,包头稀土研究院,88.5400%,0.8854
内蒙古包钢钢联股份有限公司,内蒙古包钢特种钢管有限公司,0.0%,0.0
包钢矿业有限责任公司,神华甘泉铁路有限责任公司,0.5500%,0.0055
包头钢铁（集团）有限责任公司,二连浩特市鞍海矿业有限公司,20.01%,0.2001
内蒙古包钢钢联股份有限公司,鄂尔多斯市包钢首瑞材料技术有限公司,51.00%,0.51
中国北方稀土（集团）高科技股份有限公司,内蒙古包钢稀土磁性材料有限责任公司,81.8600%,0.8186
内蒙古包钢西创集团有限责任公司,包钢西北创业建设有限公司,100.0%,1.0
中国北方稀土（集团）高科技股份有限公司,包头稀土产品交易所有限公司,0.0%,0.0
内蒙古包钢钢联股份有限公司,内蒙古包钢利尔高温材料有限公司,50.0%,0.5
包头钢铁（集团）有限责任公司,包钢集团国际经济贸易有限公司,100%,1.0
